GEO_ID,Population,Households,Households No Vehicle,Workers 16+,Auto,Public Transit,Bike,Walk,WFH,Boro,% Households w/ Vehicle,% Auto,% Public Transit,% Active Transport
36081133300,3896,1279,122,1695,832,713,0,0,150,Queens,0.9046129788897577,0.49085545722713864,0.4206489675516224,0.0
36081134700,10944,3984,699,5320,3002,1885,0,239,167,Queens,0.8245481927710844,0.5642857142857143,0.3543233082706767,0.04492481203007519
36081086100,2032,793,363,957,301,496,0,121,39,Queens,0.5422446406052963,0.31452455590386624,0.5182863113897597,0.12643678160919541
36081086400,2727,742,149,1314,513,660,10,80,36,Queens,0.7991913746630728,0.3904109589041096,0.502283105022831,0.0684931506849315
36081092800,3594,1218,39,1823,1375,273,43,73,59,Queens,0.9679802955665024,0.7542512342292924,0.14975315414152496,0.06363137685134394
36081093900,5299,1701,263,2583,1764,736,0,37,30,Queens,0.8453850676072898,0.6829268292682927,0.28493999225706546,0.014324428958575301
36081094500,3654,1139,115,1599,1020,424,0,68,68,Queens,0.8990342405618964,0.6378986866791745,0.26516572858036275,0.04252657911194497
36081098700,2434,856,131,1135,851,209,0,31,36,Queens,0.8469626168224299,0.7497797356828194,0.1841409691629956,0.027312775330396475
36081111300,2526,780,46,1137,792,240,0,39,66,Queens,0.941025641025641,0.6965699208443272,0.21108179419525067,0.03430079155672823
36081114100,2362,821,60,1085,585,441,4,8,40,Queens,0.9269183922046285,0.5391705069124424,0.4064516129032258,0.011059907834101382
36081115500,2150,675,204,962,470,414,0,57,16,Queens,0.6977777777777778,0.4885654885654886,0.4303534303534304,0.059251559251559255
36081115700,3207,1249,572,1403,552,653,15,120,55,Queens,0.5420336269015212,0.39344262295081966,0.4654312188168211,0.0962223806129722
36081118500,1978,618,230,930,399,410,7,68,35,Queens,0.627831715210356,0.4290322580645161,0.44086021505376344,0.08064516129032258
36081118700,2484,748,273,1050,433,484,0,82,43,Queens,0.6350267379679144,0.4123809523809524,0.46095238095238095,0.07809523809523809
36081119500,1453,413,29,682,395,209,0,22,42,Queens,0.9297820823244553,0.5791788856304986,0.3064516129032258,0.03225806451612903
36081122701,11356,4433,1148,5071,2549,2260,0,202,38,Queens,0.741033160387999,0.5026621968053638,0.4456714651942418,0.03983435219877736
36081138501,4617,1451,110,2111,1359,658,0,22,72,Queens,0.9241902136457616,0.6437707247749882,0.31170061582188535,0.010421601136901942
36081142900,3760,1196,147,1875,1302,538,0,29,0,Queens,0.8770903010033445,0.6944,0.2869333333333333,0.015466666666666667
36081143500,2452,737,63,1127,631,451,0,19,26,Queens,0.9145183175033921,0.5598935226264419,0.40017746228926354,0.01685891748003549
36081145101,1127,410,98,481,321,121,0,17,22,Queens,0.7609756097560976,0.6673596673596673,0.2515592515592516,0.035343035343035345
36081146700,2619,1277,200,1637,847,697,0,32,29,Queens,0.8433829287392326,0.5174098961514967,0.4257788637751985,0.019547953573610263
36005044901,1763,844,253,903,463,382,0,39,19,Bronx,0.7002369668246445,0.512735326688815,0.4230343300110742,0.04318936877076412
36005046201,28109,12998,5691,12957,3642,7845,0,1200,45,Bronx,0.562163409755347,0.2810835841630007,0.6054642278305163,0.0926140310257004
36005046202,9912,2720,966,3648,1510,1691,0,200,121,Bronx,0.6448529411764706,0.4139254385964912,0.4635416666666667,0.05482456140350877
36005022500,8499,2337,1539,3345,772,2256,0,177,19,Bronx,0.34146341463414637,0.23079222720478326,0.6744394618834081,0.05291479820627803
36005022800,6128,2390,1135,3157,784,2153,0,168,35,Bronx,0.5251046025104602,0.24833702882483372,0.6819765600253405,0.05321507760532151
36005023200,2476,814,298,1060,330,483,0,118,94,Bronx,0.6339066339066339,0.3113207547169811,0.4556603773584906,0.11132075471698114
36005004600,1961,721,440,608,168,344,0,73,5,Bronx,0.3897364771151179,0.27631578947368424,0.5657894736842105,0.12006578947368421
36005006000,1386,376,192,541,200,277,8,18,38,Bronx,0.48936170212765956,0.36968576709796674,0.512014787430684,0.04805914972273567
36005007000,4378,1306,600,1734,467,1170,10,61,26,Bronx,0.5405819295558959,0.2693194925028835,0.6747404844290658,0.040945790080738176
36005007300,4297,1351,1005,1294,186,845,0,142,119,Bronx,0.2561065877128053,0.1437403400309119,0.6530139103554868,0.10973724884080371
36005007400,3634,1348,522,1505,753,604,0,121,16,Bronx,0.612759643916914,0.5003322259136213,0.40132890365448504,0.08039867109634552
36005007500,6692,2356,1701,2459,437,1820,0,137,56,Bronx,0.27801358234295415,0.17771451809678732,0.7401382675884506,0.055713704758031724
36005007700,2022,592,327,748,229,421,16,69,13,Bronx,0.44763513513513514,0.30614973262032086,0.5628342245989305,0.11363636363636363
36081049600,3146,865,140,1590,949,567,0,41,18,Queens,0.838150289017341,0.5968553459119497,0.35660377358490564,0.02578616352201258
36081050000,4279,1503,754,2305,921,1285,0,32,28,Queens,0.49833666001330673,0.3995661605206074,0.5574837310195228,0.01388286334056399
36081050800,2008,641,255,828,403,399,0,0,26,Queens,0.6021840873634945,0.4867149758454106,0.48188405797101447,0.0
36081015500,2358,847,550,1527,249,1095,34,33,57,Queens,0.35064935064935066,0.16306483300589392,0.7170923379174853,0.04387688277668631
36081017200,1913,587,61,896,435,369,0,40,0,Queens,0.8960817717206133,0.48549107142857145,0.41183035714285715,0.044642857142857144
36081033402,12854,6317,2366,5601,2364,2584,0,351,243,Queens,0.6254551211017888,0.4220674879485806,0.461346188180682,0.06266738082485271
36081033900,2677,1030,453,1039,381,521,9,46,64,Queens,0.5601941747572815,0.3666987487969201,0.5014436958614052,0.05293551491819057
36081036500,2992,739,432,1225,252,760,44,115,47,Queens,0.41542625169147496,0.2057142857142857,0.6204081632653061,0.12979591836734694
36081036800,2495,808,162,1130,612,435,0,10,23,Queens,0.7995049504950495,0.5415929203539823,0.38495575221238937,0.008849557522123894
36081040000,1529,433,99,828,455,306,12,6,30,Queens,0.7713625866050808,0.5495169082125604,0.3695652173913043,0.021739130434782608
36081040200,1640,474,22,850,395,402,0,18,35,Queens,0.9535864978902954,0.4647058823529412,0.47294117647058825,0.021176470588235293
36081059500,5533,1644,474,2525,902,1189,0,286,148,Queens,0.7116788321167883,0.3572277227722772,0.47089108910891087,0.11326732673267327
36081056400,1178,417,108,552,355,151,7,33,6,Queens,0.7410071942446043,0.6431159420289855,0.27355072463768115,0.07246376811594203
36081059200,1516,405,53,806,391,350,5,0,50,Queens,0.8691358024691358,0.4851116625310174,0.43424317617866004,0.00620347394540943
36081061000,1551,442,57,771,541,206,9,5,6,Queens,0.8710407239819005,0.7016861219195849,0.26718547341115434,0.018158236057068743
36081061400,1414,393,20,673,377,296,0,0,0,Queens,0.9491094147582697,0.5601783060921248,0.4398216939078752,0.0
36081063200,2601,670,71,1342,693,629,0,13,0,Queens,0.8940298507462686,0.5163934426229508,0.46870342771982115,0.009687034277198211
36081063301,1704,587,87,851,390,388,0,52,15,Queens,0.8517887563884157,0.4582843713278496,0.45593419506462984,0.06110458284371328
36081064101,2388,956,175,1008,502,455,0,4,42,Queens,0.8169456066945606,0.498015873015873,0.4513888888888889,0.003968253968253968
36005008900,3218,1177,790,1147,234,558,0,229,65,Bronx,0.3288020390824129,0.2040104620749782,0.4864864864864865,0.1996512641673932
36005009800,4756,1726,539,2031,1080,824,0,47,16,Bronx,0.6877172653534183,0.5317577548005908,0.4057114721811915,0.023141309699655343
36005012500,3860,1316,803,1701,562,900,0,162,17,Bronx,0.3898176291793313,0.3303938859494415,0.5291005291005291,0.09523809523809523
36005014900,4419,1612,1111,1700,560,1004,0,110,26,Bronx,0.3107940446650124,0.32941176470588235,0.5905882352941176,0.06470588235294118
36005019700,7561,2297,1949,3083,169,2728,0,105,32,Bronx,0.15150195907705702,0.054816736944534546,0.884852416477457,0.03405773597145637
36005022000,2007,678,374,709,156,479,0,24,41,Bronx,0.44837758112094395,0.22002820874471085,0.6755994358251057,0.03385049365303244
36005022702,1607,568,446,651,113,433,0,74,10,Bronx,0.2147887323943662,0.17357910906298002,0.6651305683563749,0.11367127496159754
36005023100,1537,443,321,470,111,306,15,31,5,Bronx,0.27539503386004516,0.23617021276595745,0.6510638297872341,0.09787234042553192
36005023501,3184,1127,703,1345,266,901,0,27,151,Bronx,0.3762200532386868,0.19776951672862453,0.6698884758364312,0.020074349442379184
36005001600,5825,1971,1051,2096,821,1071,0,63,113,Bronx,0.4667681380010147,0.3916984732824427,0.5109732824427481,0.030057251908396948
36005002400,155,38,38,123,0,123,0,0,0,Bronx,0.0,0.0,1.0,0.0
36005003100,1689,658,462,823,183,544,0,78,0,Bronx,0.2978723404255319,0.22235722964763063,0.660996354799514,0.09477521263669501
36005003800,1350,415,139,495,249,230,0,7,0,Bronx,0.6650602409638554,0.503030303030303,0.46464646464646464,0.014141414141414142
36005004100,5942,2188,1570,1935,175,1477,35,153,0,Bronx,0.28244972577696525,0.09043927648578812,0.7633074935400517,0.09715762273901808
36005011900,5440,1933,1504,2071,288,1491,0,203,78,Bronx,0.22193481634764614,0.13906325446644133,0.7199420569773056,0.09802028005794303
36005011502,4582,1304,885,1297,307,795,0,122,73,Bronx,0.32131901840490795,0.23670007710100233,0.612952968388589,0.09406322282189669
36005014100,5851,2302,1820,2336,392,1539,0,315,50,Bronx,0.20938314509122502,0.1678082191780822,0.658818493150685,0.1348458904109589
36005015100,5309,1840,1058,2003,558,1213,18,125,89,Bronx,0.425,0.27858212680978534,0.6055916125811283,0.07139291063404893
36005015300,4474,1485,908,1430,468,784,0,63,88,Bronx,0.38855218855218854,0.32727272727272727,0.5482517482517483,0.044055944055944055
36005015500,2927,1128,741,1010,214,633,0,132,31,Bronx,0.34308510638297873,0.21188118811881188,0.6267326732673267,0.1306930693069307
36005023600,1816,585,243,765,288,376,0,73,28,Bronx,0.5846153846153846,0.3764705882352941,0.4915032679738562,0.09542483660130718
36005024300,5737,2029,1712,2062,368,1521,0,125,1,Bronx,0.15623459832429767,0.1784675072744908,0.7376333656644035,0.06062075654704171
36047000501,4308,1769,1257,2163,89,1491,31,310,207,Brooklyn,0.28942905596382135,0.041146555709662504,0.6893203883495146,0.15765141007859454
36047000502,2697,1534,1199,1740,95,1176,94,214,134,Brooklyn,0.2183833116036506,0.05459770114942529,0.6758620689655173,0.17701149425287357
36047001500,9011,4188,3441,5236,305,3687,162,762,230,Brooklyn,0.17836676217765043,0.05825057295645531,0.7041634835752483,0.17647058823529413
36047035601,2834,1482,660,913,323,519,0,71,0,Brooklyn,0.5546558704453441,0.3537787513691128,0.5684556407447974,0.07776560788608981
36047035602,5529,2790,1226,2499,956,1152,0,302,59,Brooklyn,0.560573476702509,0.3825530212084834,0.460984393757503,0.1208483393357343
36047037401,4376,1881,794,1961,637,1050,0,162,73,Brooklyn,0.5778841041998937,0.32483426823049466,0.5354411014788373,0.08261091279959204
36047037402,4937,2121,1086,2216,442,1209,0,179,372,Brooklyn,0.48797736916548795,0.19945848375451264,0.5455776173285198,0.08077617328519855
36047004400,2518,990,191,1193,545,504,13,41,90,Brooklyn,0.807070707070707,0.45683151718357085,0.4224643755238894,0.04526404023470243
36047005300,2167,914,351,1261,292,519,147,201,91,Brooklyn,0.6159737417943107,0.2315622521808089,0.4115781126090404,0.2759714512291832
36047011900,1322,575,294,831,93,580,32,35,69,Brooklyn,0.48869565217391303,0.11191335740072202,0.6979542719614922,0.08062575210589651
36047015200,2499,879,163,1096,460,424,9,102,74,Brooklyn,0.8145620022753128,0.4197080291970803,0.38686131386861317,0.10127737226277372
36047016600,1791,663,45,840,463,262,6,59,50,Brooklyn,0.9321266968325792,0.5511904761904762,0.3119047619047619,0.07738095238095238
36047021100,2206,996,730,1071,231,517,63,155,96,Brooklyn,0.26706827309236947,0.21568627450980393,0.4827264239028945,0.20354808590102708
36047012600,2838,870,419,1348,279,824,34,150,35,Brooklyn,0.5183908045977011,0.206973293768546,0.6112759643916914,0.13649851632047477
36047027100,3103,1180,680,1400,380,754,44,109,74,Brooklyn,0.423728813559322,0.2714285714285714,0.5385714285714286,0.10928571428571429
36047030500,6528,2922,2138,4440,322,3236,251,307,216,Brooklyn,0.2683093771389459,0.07252252252252252,0.7288288288288288,0.12567567567567567
36047028200,3762,1230,412,1750,601,861,12,117,159,Brooklyn,0.6650406504065041,0.3434285714285714,0.492,0.07371428571428572
36047028800,3836,1155,430,1877,433,1210,0,150,60,Brooklyn,0.6277056277056277,0.23068726691529035,0.6446457112413426,0.07991475759190197
36047029000,3580,1458,859,1456,441,838,0,142,29,Brooklyn,0.4108367626886145,0.30288461538461536,0.5755494505494505,0.09752747252747253
36047026500,4118,1547,950,2158,346,1506,91,85,114,Brooklyn,0.3859082094376212,0.1603336422613531,0.6978683966635774,0.08155699721964782
36047040600,3692,1151,561,1496,325,1053,0,69,49,Brooklyn,0.5125977410947002,0.21724598930481284,0.7038770053475936,0.046122994652406414
36047047600,3385,931,447,903,361,176,0,318,48,Brooklyn,0.5198711063372717,0.3997785160575858,0.19490586932447398,0.3521594684385382
36047054200,4008,1531,728,1730,603,852,8,237,30,Brooklyn,0.5244937949052907,0.3485549132947977,0.49248554913294795,0.1416184971098266
36047021900,3557,1573,1143,2017,225,1641,55,21,75,Brooklyn,0.2733630006357279,0.11155180961824492,0.8135845314823996,0.03767972235994051
36047025300,3496,1281,830,1746,236,1279,59,132,31,Brooklyn,0.3520686963309914,0.13516609392898052,0.7325315005727376,0.10939289805269187
36005042902,4041,1658,1134,1784,344,1104,0,248,70,Bronx,0.316043425814234,0.19282511210762332,0.6188340807174888,0.13901345291479822
36005033000,5776,2204,1260,2190,451,1488,0,190,61,Bronx,0.4283121597096189,0.20593607305936074,0.6794520547945205,0.0867579908675799
36005035800,8172,2484,853,3705,1611,1750,62,202,31,Bronx,0.6566022544283414,0.4348178137651822,0.47233468286099867,0.07125506072874493
36005037100,4226,1784,1209,1475,311,879,0,90,181,Bronx,0.32230941704035876,0.21084745762711865,0.5959322033898306,0.061016949152542375
36005038500,4766,1676,1352,1647,241,1266,0,124,16,Bronx,0.19331742243436753,0.14632665452337584,0.7686703096539163,0.07528840315725562
36005042100,5661,2148,1506,2407,347,1411,0,455,136,Bronx,0.2988826815642458,0.14416285832987122,0.5862068965517241,0.18903199002908183
36005045101,1455,745,205,723,262,332,0,60,54,Bronx,0.7248322147651006,0.3623789764868603,0.45919778699861685,0.08298755186721991
36005011800,5503,1616,262,2313,1447,528,0,203,113,Bronx,0.8378712871287128,0.6255944660613921,0.22827496757457846,0.08776480760916558
36005020400,3011,1025,368,1258,495,651,17,95,0,Bronx,0.6409756097560976,0.3934817170111288,0.5174880763116058,0.0890302066772655
36005024800,3078,1126,439,1509,616,779,0,45,69,Bronx,0.6101243339253997,0.40821736249171636,0.5162359178263751,0.02982107355864811
36005040800,4826,1657,779,2079,918,1017,0,103,41,Bronx,0.5298732649366324,0.44155844155844154,0.48917748917748916,0.04954304954304954
36005048400,4277,1283,257,2418,1205,987,38,147,0,Bronx,0.7996882307092751,0.49834574028122414,0.40818858560794047,0.07650951199338296
36005024700,2058,781,502,895,273,587,0,0,19,Bronx,0.35723431498079383,0.30502793296089387,0.6558659217877095,0.0
36005026602,5084,2440,990,2328,847,1298,0,35,36,Bronx,0.5942622950819673,0.3638316151202749,0.5575601374570447,0.015034364261168385
36005036400,2565,844,294,1258,527,679,0,16,20,Bronx,0.6516587677725119,0.4189189189189189,0.5397456279809221,0.012718600953895072
36005044902,2041,856,241,1075,484,427,0,71,36,Bronx,0.7184579439252337,0.4502325581395349,0.3972093023255814,0.06604651162790698
36005022300,5278,1846,1512,2201,212,1512,58,328,91,Bronx,0.180931744312026,0.0963198546115402,0.6869604725124944,0.1753748296228987
36005025400,1997,755,268,841,358,380,2,66,19,Bronx,0.6450331125827815,0.42568370986920334,0.4518430439952438,0.08085612366230678
36005029600,1575,686,326,824,280,261,12,230,32,Bronx,0.5247813411078717,0.33980582524271846,0.316747572815534,0.2936893203883495
36005037600,2197,776,316,950,258,554,27,34,38,Bronx,0.5927835051546392,0.27157894736842103,0.5831578947368421,0.06421052631578947
36005002701,2608,1043,824,799,109,551,0,119,0,Bronx,0.2099712368168744,0.13642052565707133,0.6896120150187734,0.14893617021276595
36005006500,5377,1962,1557,2160,257,1394,0,450,59,Bronx,0.20642201834862386,0.11898148148148148,0.6453703703703704,0.20833333333333334
36005006700,6705,2330,1789,2572,359,1800,0,209,124,Bronx,0.23218884120171673,0.13958009331259721,0.6998444790046656,0.0812597200622084
36005040702,7023,2695,1882,3323,722,2283,0,212,43,Bronx,0.30166975881261593,0.21727354799879628,0.6870297923563046,0.06379777309659945
36005015700,4704,1695,1107,1872,345,1409,0,94,15,Bronx,0.34690265486725663,0.1842948717948718,0.7526709401709402,0.050213675213675216
36005038000,5239,1944,1273,2041,499,1250,0,178,51,Bronx,0.34516460905349794,0.24448799608035277,0.6124448799608035,0.08721215090641843
36005002500,5610,1977,1588,2207,225,1482,50,259,72,Bronx,0.19676277187658067,0.10194834617127323,0.6714997734481196,0.1400090620752152
36005006100,3720,2063,1305,1637,509,983,0,94,23,Bronx,0.36742607852641784,0.31093463653023823,0.6004886988393403,0.05742211362248015
36005022701,5151,1833,1357,2052,399,1442,0,200,11,Bronx,0.259683578832515,0.19444444444444445,0.702729044834308,0.09746588693957114
36081148300,2900,1098,74,1407,737,543,7,29,91,Queens,0.9326047358834244,0.5238095238095238,0.3859275053304904,0.0255863539445629
36081157903,4741,1365,95,1931,1357,399,9,58,99,Queens,0.9304029304029304,0.7027446918694976,0.20662868979803212,0.03469704816157431
36081162100,6363,1865,210,3101,2091,756,0,83,146,Queens,0.8873994638069705,0.6742986133505321,0.24379232505643342,0.026765559496936472
